signal_id,ehtimollik
SG_013273,0.25889483680539455
SG_013276,0.10232672046231296
SG_013280,0.24348608505373118
SG_013281,0.15420582865311724
SG_013282,0.119193152073891
SG_013288,0.1725863037242342
SG_013292,0.10455545385206982
SG_013294,0.16569154349616708
SG_013297,0.06787665411700648
SG_013304,0.13509111430648524
SG_013311,0.1836299407215262
SG_013313,0.22482942024492011
SG_013314,0.2267867202181247
SG_013315,0.16770580683692315
SG_013317,0.24601309209973393
SG_013321,0.2027981912976351
SG_013323,0.11091943686594982
SG_013327,0.13366049615638317
SG_013328,0.11206208746831374
SG_013332,0.12280718441990468
SG_013337,0.17296196480846332
SG_013338,0.2397494619052703
SG_013339,0.08968219339054546
SG_013340,0.2209708853131513
SG_013342,0.0704067326902411
SG_013344,0.10332178221397009
SG_013345,0.17856196884479342
SG_013347,0.1356730396981433
SG_013348,0.15239484014663587
SG_013356,0.20339549882005856
SG_013358,0.1967287140856404
SG_013359,0.1544456775061246
SG_013360,0.0686072521057059
SG_013361,0.11312653250954517
SG_013362,0.14727085531025746
SG_013366,0.13674710244173063
SG_013371,0.15493790629865936
SG_013372,0.181190700362168
SG_013374,0.2124593566727776
SG_013380,0.06992033960629372
SG_013383,0.2202155298807053
SG_013384,0.11194984050990583
SG_013391,0.18450232834506644
SG_013392,0.1747171843264987
SG_013393,0.19039777999594773
SG_013396,0.2719584547703574
SG_013400,0.2740238940677906
SG_013404,0.12987122724086164
SG_013412,0.1789179702047715
SG_013413,0.24153895153759977
SG_013414,0.10384049414924547
SG_013418,0.2604674228364049
SG_013420,0.11610940662677259
SG_013421,0.18534452293622083
SG_013424,0.21823917779992008
SG_013427,0.14896547980015676
SG_013430,0.17651519676194172
SG_013435,0.2305550314764056
SG_013438,0.22563813445583866
SG_013440,0.1977140561553098
SG_013443,0.3288788204085157
SG_013444,0.1952095644869149
SG_013446,0.06974066818622224
SG_013447,0.12210817541979105
SG_013452,0.13292948720379327
SG_013454,0.22999138581558837
SG_013456,0.14760161460409302
SG_013462,0.11980929507492993
SG_013463,0.2991192908152898
SG_013464,0.14716565970616172
SG_013468,0.11715655607267879
SG_013472,0.12391618922106383
SG_013474,0.1703100179298628
SG_013477,0.11483022444075487
SG_013480,0.11734125755953699
SG_013485,0.23641527634636658
SG_013486,0.20338963993519094
SG_013487,0.24965262634534713
SG_013491,0.23474671645477968
SG_013495,0.19492151305719904
SG_013499,0.08981244333166435
SG_013504,0.40247092169333676
SG_013508,0.1860332956292471
SG_013509,0.08389256593995371
SG_013515,0.15886504100807555
SG_013523,0.08046043121675231
SG_013528,0.1651114400158552
SG_013538,0.2031071128671303
SG_013542,0.12047653579854888
SG_013543,0.10661607907947696
SG_013544,0.3163586036548261
SG_013545,0.2533257034847752
SG_013546,0.2056701090291764
SG_013548,0.30113780642554216
SG_013549,0.25591815760823744
SG_013552,0.2321260947642016
SG_013553,0.13070035645961386
SG_013554,0.16322865522713564
SG_013557,0.1156568994026107
SG_013558,0.10807529610272353
SG_013561,0.27900115190502595
SG_013563,0.17198976799433158
SG_013565,0.10047414853266551
SG_013567,0.09294990204203965
SG_013568,0.12234904701218041
SG_013571,0.13055203294925172
SG_013574,0.2263530529271982
SG_013575,0.11196287116961344
SG_013578,0.22546004880823714
SG_013579,0.24375630347597416
SG_013580,0.20298126623932722
SG_013586,0.07249773477241694
SG_013588,0.13927418773261951
SG_013591,0.1816353635413956
SG_013598,0.42684799613074453
SG_013601,0.11031464006023697
SG_013602,0.2594897464397643
SG_013604,0.14437950246959158
SG_013608,0.2333223124241859
SG_013610,0.12350710621839014
SG_013612,0.10694162152333912
SG_013613,0.13007681246857142
SG_013616,0.12485079659938697
SG_013619,0.1924929118936946
SG_013624,0.30440624841167496
SG_013626,0.1506895845774443
SG_013628,0.22077020349859502
SG_013629,0.08728452066421032
SG_013633,0.11154560253196304
SG_013635,0.0860401048176041
SG_013637,0.1414675546439928
SG_013638,0.1601124558107432
SG_013639,0.11751778413342251
SG_013641,0.15574296353316164
SG_013646,0.1703740847103533
SG_013653,0.215584408393872
SG_013667,0.19399363866339348
SG_013668,0.2634531516019598
SG_013670,0.12649873881520513
SG_013675,0.17076064742332242
SG_013677,0.16768090651252324
SG_013678,0.2601496972895687
SG_013681,0.12675936440508168
SG_013682,0.18609754444453508
SG_013683,0.28029521789803785
SG_013684,0.19857141644843013
SG_013685,0.10666852586386798
SG_013686,0.23127249925676974
SG_013690,0.12579308065763128
SG_013695,0.09199895133436864
SG_013705,0.23118804662265702
SG_013706,0.11193314259716475
SG_013708,0.08417072227701063
SG_013711,0.09466559317441009
SG_013713,0.1677562473728915
SG_013715,0.11267633228011316
SG_013716,0.2461067583634618
SG_013726,0.17216986810246918
SG_013727,0.06997934008953549
SG_013728,0.18035876153365843
SG_013731,0.08582125452575501
SG_013733,0.0730469519853249
SG_013737,0.13056526853783126
SG_013740,0.183025644396405
SG_013741,0.10297291313745618
SG_013744,0.12444542442310429
SG_013745,0.2367175258400993
SG_013746,0.07744018707864285
SG_013747,0.15784680250737393
SG_013749,0.17797654135147062
SG_013755,0.08986764177781885
SG_013759,0.14496637514700778
SG_013765,0.1837154318782169
SG_013766,0.22825830925763496
SG_013769,0.12079021100338955
SG_013773,0.16376839993792688
SG_013785,0.12785131600677402
SG_013793,0.09870857548601877
SG_013800,0.1230250309396895
SG_013808,0.16634340418451352
SG_013815,0.2968353422907706
SG_013827,0.17598705841085993
SG_013840,0.11619192821804858
SG_013841,0.06781938366268388
SG_013842,0.11320795057758137
SG_013844,0.23096683084242475
SG_013845,0.1693668746756073
SG_013849,0.12453838213850996
SG_013850,0.14243416670073594
SG_013851,0.12591712148371428
SG_013853,0.22409458657922696
SG_013854,0.12842573261459592
SG_013855,0.11992567263416906
SG_013857,0.13047841443994224
SG_013860,0.30926509311633327
SG_013862,0.20553049976870086
SG_013867,0.2208601449586161
SG_013868,0.10575451324721279
SG_013870,0.09973438123228347
SG_013883,0.13707225863998695
SG_013884,0.16239103176150022
SG_013885,0.17912851509147
SG_013892,0.3542422676278793
SG_013896,0.07564226363902324
SG_013898,0.20027665175877907
SG_013901,0.2743577586086166
SG_013905,0.21857090000243312
SG_013906,0.17362887436776317
SG_013907,0.08648684035541811
SG_013910,0.14100567450541468
SG_013912,0.14849325445474074
SG_013914,0.11524996696141607
SG_013919,0.2163702555418147
SG_013922,0.2214658594536285
SG_013943,0.10503196970939821
SG_013944,0.09500218362447987
SG_013946,0.16945854816966655
SG_013948,0.10835505484014123
SG_013949,0.1144958983613838
SG_013953,0.21981658950086266
SG_013962,0.35092055141665385
SG_013965,0.2222692427429486
SG_013969,0.2413587380215521
SG_013974,0.1348868854434684
SG_013978,0.12703375449241053
SG_013979,0.10203911210395326
SG_013980,0.27620622095203273
SG_013986,0.17315671096732932
SG_013997,0.13118376450732966
SG_014000,0.26573135498326556
SG_014004,0.06817698059233776
SG_014009,0.2197742241045627
SG_014010,0.20578275042712546
SG_014012,0.113746248635769
SG_014014,0.21867999469300736
SG_014015,0.22668486496220858
SG_014016,0.14655627392966303
SG_014017,0.26843564382360297
SG_014018,0.0503067979616216
SG_014020,0.15362384645565313
SG_014021,0.12720071996112584
SG_014022,0.12883004471830975
SG_014023,0.17732446884642858
SG_014026,0.2397996200604594
SG_014030,0.16124150667926812
SG_014031,0.19492079060458664
SG_014036,0.1518695259705456
SG_014037,0.08111918674493478
SG_014039,0.1311763380641123
SG_014045,0.1262131485255565
SG_014046,0.1908742065367534
SG_014047,0.1788951251786374
SG_014050,0.07585895584666463
SG_014053,0.3472907994215165
SG_014058,0.2905752737190328
SG_014059,0.2195510642609923
SG_014062,0.13303301326085018
SG_014067,0.1958267763007671
SG_014072,0.08289088800317114
SG_014073,0.2634668590934416
SG_014075,0.1692195946122677
SG_014081,0.1771310285455755
SG_014085,0.10596425298637212
SG_014088,0.13599854893866284
SG_014096,0.21077028332610237
SG_014099,0.19179974176930253
SG_014102,0.13140122874965807
SG_014105,0.23338239748239037
SG_014111,0.2680835881543752
SG_014113,0.2121454175852713
SG_014116,0.08699239187522013
SG_014122,0.16829111629985433
SG_014123,0.22242774477658342
SG_014124,0.256913714009727
SG_014130,0.27822480368824876
SG_014132,0.17504216024770317
SG_014135,0.25082460217564256
SG_014136,0.11354282317140182
SG_014139,0.14233465734311088
SG_014140,0.14606315369469494
SG_014141,0.20025156760700064
SG_014146,0.20607595866529793
SG_014155,0.11288574470699753
SG_014157,0.19124193917213514
SG_014161,0.15076235924578324
SG_014162,0.1303860850458321
SG_014165,0.1787615956078691
SG_014167,0.23047371006719813
SG_014168,0.16525992956214258
SG_014172,0.10559373425242032
SG_014176,0.13786495763096174
SG_014177,0.33281638923879164
SG_014184,0.2744122549376824
SG_014186,0.20516439210491708
SG_014188,0.12971422257139614
SG_014190,0.10430732846654775
SG_014191,0.13516314812581337
SG_014192,0.11559734564987653
SG_014194,0.17820119260471906
SG_014196,0.1516135586258009
SG_014197,0.30263092514282214
SG_014205,0.11945128447317038
SG_014210,0.14452345707955455
SG_014217,0.13595796094467938
SG_014219,0.2246436692552088
SG_014223,0.2073698834359607
SG_014235,0.10940829279300351
SG_014237,0.25620156427531593
SG_014243,0.14917842382832755
SG_014248,0.21572264998583932
SG_014249,0.20534286191788811
SG_014259,0.19069200020169896
SG_014269,0.19796171213177954
SG_014270,0.20449276316513804
SG_014272,0.05104683817282246
SG_014277,0.09594612124817013
SG_014288,0.11818534481676601
SG_014290,0.1354268258654386
SG_014292,0.17657843365818143
SG_014293,0.1450663252380618
SG_014295,0.24495636911904506
SG_014299,0.10941255647571349
SG_014308,0.1829179259787843
SG_014309,0.12351652825405864
SG_014311,0.3135250760220024
SG_014314,0.2268686960180545
SG_014319,0.07466682696947136
SG_014320,0.10209393461335084
SG_014321,0.3547987414565489
SG_014328,0.1801728107687563
SG_014334,0.10603534480839885
SG_014335,0.17302752826152532
SG_014339,0.2537187107517682
SG_014342,0.12735198016432
SG_014343,0.3202446437187104
SG_014345,0.12873943709579194
SG_014363,0.1614532648778876
SG_014368,0.10777359322503931
SG_014370,0.06607724667758116
SG_014373,0.17232982752496048
SG_014375,0.1238769342069873
SG_014380,0.24727126726783416
SG_014383,0.27729429222037855
SG_014385,0.23532862481230815
SG_014386,0.19133866311071712
SG_014387,0.1383999793930836
SG_014389,0.1781487984227144
SG_014391,0.11819906439182852
SG_014394,0.16974038257189245
SG_014398,0.10104168003241518
SG_014402,0.14342046120653093
SG_014409,0.13350889882634193
SG_014411,0.22155675102558026
SG_014415,0.17926445224444765
SG_014416,0.11637133104328129
SG_014418,0.12177778208146334
SG_014425,0.1689794771999984
SG_014426,0.22952492517778703
SG_014431,0.18804857834670607
SG_014432,0.37995507195499056
SG_014446,0.17814398241497775
SG_014447,0.15293470835783687
SG_014457,0.14288578472186148
SG_014465,0.17063358241696353
SG_014466,0.10043918484311609
SG_014469,0.1267792615593102
SG_014474,0.1049731215692173
SG_014484,0.13381925377635956
SG_014486,0.10424788893471158
SG_014488,0.11830344234442122
SG_014491,0.16435237939034691
SG_014495,0.28172844889913856
SG_014512,0.2966360800356233
SG_014514,0.14812712230041053
SG_014516,0.19759620973797004
SG_014519,0.09894201099900857
SG_014522,0.09613664959178592
SG_014529,0.21064865420286477
SG_014538,0.1709473821780545
SG_014544,0.19860623913697983
SG_014551,0.15882593111707516
SG_014552,0.18593755908391224
SG_014556,0.15152386651728988
SG_014562,0.17950565385291373
SG_014565,0.06477862304984008
SG_014566,0.25607840083077094
SG_014568,0.08973570598436173
SG_014569,0.061773994036816104
SG_014570,0.1616640629555304
SG_014578,0.1264350320420361
SG_014579,0.1765774017279245
SG_014581,0.15519716525693403
SG_014582,0.17424374780904942
SG_014583,0.1621138591166499
SG_014587,0.24668981240268414
SG_014594,0.11682441683252316
SG_014596,0.17716237229426096
SG_014597,0.13755369038092896
SG_014607,0.18607683889958354
SG_014611,0.1205101555969911
SG_014616,0.15406427109813697
SG_014617,0.11711156857685415
SG_014618,0.21580307259428724
SG_014619,0.10927808207425
SG_014621,0.14420988162015191
SG_014626,0.2534242941694197
SG_014634,0.08166864610486911
SG_014635,0.1124778398049236
SG_014636,0.18105253300285234
SG_014637,0.14313601720343047
SG_014640,0.15649245813898202
SG_014641,0.1568683875682022
SG_014645,0.12595457174213856
SG_014647,0.10181557180800396
SG_014653,0.16611567392160037
SG_014655,0.11718932391727556
SG_014656,0.25407865805780344
SG_014657,0.2700628695128336
SG_014660,0.24214958240220236
SG_014667,0.07824556406125024
SG_014672,0.24433629185097153
SG_014677,0.1673217492675653
SG_014680,0.1929034323743322
SG_014681,0.17090548049185095
SG_014687,0.20875033756776765
SG_014690,0.205344242880841
SG_014691,0.18952302374788177
SG_014700,0.2142449906376569
SG_014701,0.30972965037698313
SG_014702,0.09006882797532464
SG_014703,0.13721678829044542
SG_014712,0.23687561771525567
SG_014713,0.10103239381202894
SG_014718,0.15511885424562524
SG_014720,0.18891460976538538
SG_014723,0.14925048806550864
SG_014729,0.24968180903135517
SG_014731,0.19748933373661082
SG_014733,0.1505296062970796
SG_014735,0.2530443486786613
SG_014742,0.062113935931677265
SG_014746,0.07018281904073548
SG_014748,0.0926098361753731
SG_014749,0.1330812737722878
SG_014753,0.13215448068245886
SG_014754,0.14350141806699865
SG_014757,0.1139651353879722
SG_014771,0.12944802659347765
SG_014774,0.17743508667817415
SG_014777,0.11069656856828033
SG_014778,0.3223655631457664
SG_014780,0.1743667053918262
SG_014787,0.17621150986709316
SG_014800,0.19244279478809181
SG_014801,0.33758065089455125
SG_014802,0.19007988734251582
SG_014803,0.2103869078817157
SG_014808,0.10046263407216689
SG_014812,0.09214145637957553
SG_014813,0.09743040570240277
SG_014815,0.2602701907000729
SG_014824,0.06226604448633767
SG_014825,0.2682370960836535
SG_014827,0.1548428705364467
SG_014830,0.08332582696261204
SG_014834,0.11244234094070688
SG_014839,0.2807736967325688
SG_014844,0.17689878337618542
SG_014865,0.15671892285480327
SG_014866,0.14201230519089927
SG_014867,0.196654215278189
SG_014871,0.21703338917541293
SG_014874,0.17318600788301802
SG_014875,0.11627047281645274
SG_014879,0.1345536399437138
SG_014880,0.08468511275359075
SG_014882,0.16392293964037846
SG_014885,0.20639026341359695
SG_014887,0.27305882815463894
SG_014894,0.16406243729025907
SG_014895,0.1815989354321123
SG_014898,0.14124308905003086
SG_014900,0.1946547632120189
SG_014906,0.19771658709352014
SG_014909,0.18564952454846592
SG_014914,0.14580532569755564
SG_014919,0.10602249146119562
SG_014921,0.17040009070878287
SG_014939,0.2615657451037944
SG_014940,0.16644767394682655
SG_014945,0.11195848293872021
SG_014946,0.1196420599362068
SG_014951,0.18004980593844938
SG_014953,0.4485125681062333
SG_014955,0.14888221718942732
SG_014959,0.12891864605478742
SG_014961,0.211459272208436
SG_014964,0.2215884158003012
SG_014965,0.07239101872806515
SG_014966,0.16917785400774368
SG_014969,0.16979225377522522
SG_014972,0.17922812452922002
SG_014976,0.15803215537665893
SG_014979,0.06760019922238525
SG_014980,0.131034613787954
SG_014984,0.2036941382154967
SG_014990,0.09865201563173479
SG_014998,0.1288504377084389
SG_014999,0.08030673156745616
SG_015001,0.17946152019800263
SG_015002,0.22943933642724615
SG_015014,0.1813943624645859
SG_015015,0.13437371266629133
SG_015021,0.187158621108887
SG_015026,0.20349602920858484
SG_015031,0.21853810608852994
SG_015036,0.13041528235840633
SG_015039,0.0823522819728687
SG_015042,0.1232304465302761
SG_015044,0.15154661443412576
SG_015046,0.16259496687439645
SG_015047,0.26566655835476777
SG_015050,0.13438377261218512
SG_015054,0.18689095924210777
SG_015066,0.19000505308550447
SG_015068,0.38113140925117284
SG_015071,0.1637453445897324
SG_015075,0.0966592515933058
SG_015076,0.10602798806382052
SG_015081,0.19615075051488168
SG_015082,0.1463081562544458
SG_015085,0.08770060333295068
SG_015093,0.22013894481144736
